Title; MainImagePath; DurationInSeconds; Cost; Discount
Занятие с репетитором-носителем китайского языка; Услуги школы\Китайский язык.jpg; 120; 1950; 0
Индивидуальный урок немецкого языка с преподавателем-носителем языка; Услуги школы\Немецкий язык.png; 110; 1340; 0
Киноклуб китайского языка для студентов; Услуги школы\киноклуб.jpg; 100; 1990; 0
Индивидуальный онлайн-урок японского языка по Skype; Услуги школы\online lessons.jpg; 4800; 1000; 20
Киноклуб испанского языка для студентов; Услуги школы\киноклуб.jpg; 40; 1050; 10
Занятие с русскоязычным репетитором испанского языка; Услуги школы\Испанский язык.jpg; 50; 1450; 15
Урок в группе итальянского языка для взрослых; Услуги школы\Итальянский язык.jpg; 40; 1290; 0
Интенсивный онлайн-курс французского языка для компаний по Skype; Услуги школы\online lessons.jpg; 2400; 1180; 10
Индивидуальный урок французского языка с преподавателем-носителем языка; Услуги школы\Французский язык.jpg; 2400; 1410; 20
Урок в группе французского языка для школьников; Услуги школы\Французский язык.jpg; 6000; 1970; 0
Занятие с репетитором-носителем английского языка; Услуги школы\Английский язык.jpg; 6600; 910; 0
Киноклуб французского языка для взрослых; Услуги школы\киноклуб.jpg; 5400; 1770; 10
Киноклуб немецкого языка для взрослых; Услуги школы\киноклуб.jpg; 100; 1560; 10
Урок в группе японского языка для школьников; Услуги школы\Японский язык.jpg; 80; 1300; 5
Индивидуальный урок испанского языка с русскоязычным преподавателем; Услуги школы\Испанский язык.jpg; 60; 1790; 15
Интенсивный онлайн-курс итальянского языка для компаний по Skype; Услуги школы\online lessons.jpg; 4200; 1230; 10
Урок в группе японского языка для студентов; Услуги школы\Японский язык.jpg; 3000; 1860; 0
Интенсивный курс с преподавателем-носителем английского языка для компаний; Услуги школы\for company.jpg; 110; 1670; 10
Киноклуб итальянского языка для студентов; Услуги школы\киноклуб.jpg; 30; 1760; 0
Урок в группе испанского языка для взрослых; Услуги школы\Испанский язык.jpg; 1800; 1730; 5
Урок в группе испанского языка для студентов; Услуги школы\Испанский язык.jpg; 100; 1310; 20
Интенсивный онлайн-курс испанского языка для компаний по Skype; Услуги школы\online lessons.jpg; 120; 1510; 0
Урок в группе английского языка для школьников; Услуги школы\Английский язык.jpg; 6600; 900; 0
Занятие с репетитором-носителем испанского языка; Услуги школы\Испанский язык.jpg; 3000; 1090; 5
Интенсивный курс с преподавателем-носителем итальянского языка для компаний; Услуги школы\for company.jpg; 2400; 1190; 20
Урок в группе китайского языка для студентов; Услуги школы\Китайский язык.jpg; 2400; 2000; 20
Индивидуальный урок испанского языка с преподавателем-носителем языка; Услуги школы\Испанский язык.jpg; 90; 1200; 10
Интенсивный онлайн-курс португальского языка для компаний по Skype; Услуги школы\online lessons.jpg; 70; 1610; 5
Подготовка к экзамену ACT; Услуги школы\Подготовка к экзамену ACT.png; 50; 1440; 0
Урок в группе китайского языка для взрослых; Услуги школы\Китайский язык.jpg; 4200; 1730; 25
Интенсивный онлайн-курс английского языка для компаний по Skype; Услуги школы\online lessons.jpg; 3000; 1160; 0
Подготовка к экзамену TOEFL; Услуги школы\Подготовка к экзамену TOEFL.jpg; 6000; 1070; 5
Занятие с репетитором-носителем итальянского языка; Услуги школы\Итальянский язык.jpg; 7200; 1370; 5
Урок в группе английского языка для взрослых; Услуги школы\Английский язык.jpg; 3000; 1010; 25
Киноклуб английского языка для взрослых; Услуги школы\киноклуб.jpg; 70; 1250; 5
Интенсивный курс с преподавателем-носителем французского языка для компаний; Услуги школы\for company.jpg; 70; 1630; 15
Урок в группе испанского языка для школьников; Услуги школы\Испанский язык.jpg; 7200; 1910; 0
Подготовка к экзамену GRE; Услуги школы\Подготовка к экзамену GRE.jpeg; 80; 1300; 20
Урок в группе английского языка для студентов; Услуги школы\Английский язык.jpg; 4800; 960; 25
Занятие с русскоязычным репетитором японского языка; Услуги школы\Японский язык.jpg; 2400; 1260; 10
Индивидуальный онлайн-урок немецкого языка по Skype; Услуги школы\online lessons.jpg; 90; 970; 0
Интенсивный курс японского языка с русскоязычным преподавателем для компаний; Услуги школы\for company.jpg; 80; 1500; 0
Киноклуб китайского языка для взрослых; Услуги школы\киноклуб.jpg; 70; 1800; 25
Индивидуальный урок китайского языка с русскоязычным преподавателем; Услуги школы\Китайский язык.jpg; 120; 1860; 10
Подготовка к экзамену GMAT; Услуги школы\Подготовка к экзамену GMAT.png; 70; 1150; 5
Подготовка к экзамену IELTS; Услуги школы\Подготовка к экзамену IELTS.jpg; 7200; 1730; 0
Подготовка к экзамену SAT; Услуги школы\Подготовка к экзамену SAT.png; 40; 1560; 0
Урок в группе китайского языка для школьников; Услуги школы\Китайский язык.jpg; 3000; 1180; 15
Киноклуб английского языка для студентов; Услуги школы\киноклуб.jpg; 4800; 980; 0
Киноклуб португальского языка для студентов; Услуги школы\киноклуб.jpg; 1800; 1170; 15
Киноклуб китайского языка для детей; Услуги школы\киноклуб.jpg; 100; 1120; 10
Урок в группе немецкого языка для школьников; Услуги школы\Немецкий язык.png; 1800; 1570; 15
Индивидуальный онлайн-урок испанского языка по Skype; Услуги школы\online lessons.jpg; 4200; 1780; 5
Урок в группе немецкого языка для взрослых; Услуги школы\Немецкий язык.png; 60; 930; 5
Индивидуальный урок китайского языка с преподавателем-носителем языка; Услуги школы\Китайский язык.jpg; 90; 1480; 20
Занятие с русскоязычным репетитором португальского языка; Услуги школы\Португальский язык.jpg; 3000; 1970; 10
Интенсивный курс китайского языка с русскоязычным преподавателем для компаний; Услуги школы\for company.jpg; 6600; 1470; 0
Занятие с русскоязычным репетитором немецкого языка; Услуги школы\Немецкий язык.png; 1800; 1420; 0
Киноклуб английского языка для детей; Услуги школы\киноклуб.jpg; 2400; 1280; 5
Занятие с репетитором-носителем немецкого языка; Услуги школы\Немецкий язык.png; 7200; 1120; 0
Индивидуальный онлайн-урок китайского языка по Skype; Услуги школы\online lessons.jpg; 4200; 1410; 0
Индивидуальный урок английского языка с преподавателем-носителем языка; Услуги школы\Английский язык.jpg; 7200; 1300; 0
Интенсивный курс с преподавателем-носителем немецкого языка для компаний; Услуги школы\for company.jpg; 120; 1180; 20
Интенсивный онлайн-курс немецкого языка для компаний по Skype; Услуги школы\online lessons.jpg; 4200; 1840; 10
Урок в группе итальянского языка для школьников; Услуги школы\Итальянский язык.jpg; 6000; 1410; 15
Индивидуальный урок итальянского языка с русскоязычным преподавателем; Услуги школы\Итальянский язык.jpg; 30; 1330; 20
Интенсивный онлайн-курс китайского языка для компаний по Skype; Услуги школы\online lessons.jpg; 120; 1760; 15
Занятие с русскоязычным репетитором французского языка; Услуги школы\Французский язык.jpg; 6000; 1870; 20
Индивидуальный урок немецкого языка с русскоязычным преподавателем; Услуги школы\Немецкий язык.png; 1800; 990; 5
Индивидуальный онлайн-урок английского языка по Skype; Услуги школы\online lessons.jpg; 6000; 1880; 0
Индивидуальный урок французского языка с русскоязычным преподавателем; Услуги школы\Французский язык.jpg; 4200; 1390; 0
Интенсивный курс португальского языка с русскоязычным преподавателем для компаний; Услуги школы\for company.jpg; 60; 2010; 25
Индивидуальный онлайн-урок французского языка по Skype; Услуги школы\online lessons.jpg; 7200; 2010; 0
Интенсивный курс английского языка с русскоязычным преподавателем для компаний; Услуги школы\for company.jpg; 4800; 1210; 0
Урок в группе французского языка для взрослых; Услуги школы\Французский язык.jpg; 120; 960; 15
Подготовка к экзамену IELTS Speaking Club; Услуги школы\Подготовка к экзамену IELTS.jpg; 90; 1430; 20
Киноклуб итальянского языка для детей; Услуги школы\киноклуб.jpg; 70; 1480; 0
Урок в группе итальянского языка для студентов; Услуги школы\Итальянский язык.jpg; 110; 1020; 0
Индивидуальный урок итальянского языка с преподавателем-носителем языка; Услуги школы\Итальянский язык.jpg; 80; 1690; 0
Киноклуб немецкого языка для детей; Услуги школы\киноклуб.jpg; 120; 1670; 5
Киноклуб итальянского языка для взрослых; Услуги школы\киноклуб.jpg; 110; 1760; 0
Киноклуб португальского языка для взрослых; Услуги школы\киноклуб.jpg; 1800; 950; 5
Киноклуб португальского языка для детей; Услуги школы\киноклуб.jpg; 90; 1710; 15
Киноклуб французского языка для детей; Услуги школы\киноклуб.jpg; 90; 1600; 10
Урок в группе японского языка для взрослых; Услуги школы\Японский язык.jpg; 80; 1420; 5
Интенсивный курс французского языка с русскоязычным преподавателем для компаний; Услуги школы\for company.jpg; 40; 1940; 0
Занятие с русскоязычным репетитором итальянского языка; Услуги школы\Итальянский язык.jpg; 4200; 1620; 20
Индивидуальный урок английского языка с русскоязычным преподавателем; Услуги школы\Английский язык.jpg; 30; 1910; 10
Интенсивный курс с преподавателем-носителем португальского языка для компаний; Услуги школы\for company.jpg; 30; 1580; 0
Интенсивный курс испанского языка с русскоязычным преподавателем для компаний; Услуги школы\for company.jpg; 5400; 1000; 25
Киноклуб немецкого языка для студентов; Услуги школы\киноклуб.jpg; 50; 1140; 15
Занятие с репетитором-носителем французского языка; Услуги школы\Французский язык.jpg; 50; 2040; 0
Урок в группе немецкого языка для студентов; Услуги школы\Немецкий язык.png; 4200; 1240; 0
Занятие с русскоязычным репетитором китайского языка; Услуги школы\Китайский язык.jpg; 6600; 940; 15
Занятие с репетитором-носителем японского языка; Услуги школы\Японский язык.jpg; 3000; 1100; 25
Урок в группе французского языка для студентов; Услуги школы\Французский язык.jpg; 1800; 1910; 0
Интенсивный курс итальянского языка с русскоязычным преподавателем для компаний; Услуги школы\for company.jpg; 110; 900; 0
Занятие с русскоязычным репетитором английского языка; Услуги школы\Английский язык.jpg; 90; 1950; 15
Интенсивный курс с преподавателем-носителем испанского языка для компаний; Услуги школы\for company.jpg; 90; 1660; 0
Интенсивный курс с преподавателем-носителем японского языка для компаний; Услуги школы\for company.jpg; 4200; 1380; 20
