Наименование продукции;Артикул;Минимальная стоимость для агента;Изображение;Тип продукции;Количество человек для производства;Номер цеха для производства
"Полумаска ""Moon"" (Элипс) P3";59922;2690 руб.;\products\5fb128cd1e2b9.jpg;Полумаски;5;Цех № 4
Повязка санитарно–гигиеническая многоразовая с логотипом СОЮЗСПЕЦОДЕЖДА;5028556;49 руб.;не указано;Повязки;5;9
Повязка санитарно–гигиеническая многоразовая черная;5028272;59 руб.;отсутствует;Повязки;4;№4
Маска одноразовая трехслойная из нетканого материала, нестерильная;5028247;6 рублей;\products\5fb128cc69235.jpg;Повязки;3;2
Повязка санитарно–гигиеническая многоразовая с принтом;5028229;49.00;отсутствует;Повязки;2;Цех № 10
Маска из нетканого материала KN95;5030981;59 руб.;\products\5fb128cc719a6.jpg;Маски;3;№5
Маска из нетканого материала с клапаном KN95;5029784;79 руб.;\products\5fb128cc753e3.jpg;Маски;3;4
Респиратор У-2К;58953;95.00 ₽;\products\5fb128cc7941f.jpg;Маски;2;6
Респиратор 9101 FFP1;5026662;189;\products\5fb128cc7d798.jpg;Респираторы;5;Цех № 8
Респиратор противоаэрозольный 9312;59043;399.00 ₽;\products\5fb128cc80a10.jpg;Респираторы;4;7
Респиратор 3M 8112 противоаэрозольный с клапаном выдоха;58376;299.00 ₽;\products\5fb128cc84474.jpg;Респираторы;3;Цех № 1
Респиратор 3M 8101 противоаэрозольный;58375;149 рублей;\products\5fb128cc87b90.jpg;Респираторы;1;Цех № 4
"Респиратор ""Алина"" 110";59324;129.00;\products\5fb128cc8b750.jpg;Респираторы;3;Цех № 9
"Респиратор ""Алина"" 100";58827;99;\products\5fb128cc8f4dd.jpg;Респираторы;2;Цех № 8
"Респиратор ""Нева"" 109";59898;129;\products\5fb128cc9414b.jpg;Респираторы;4;Цех № 1
"Респиратор ""Юлия"" 109";59474;129 рублей;\products\5fb128cc97ff4.jpg;Респираторы;4;Цех № 8
"Респиратор ""Юлия"" 119";59472;149 рублей;\products\5fb128cc9bd36.jpg;Респираторы;3;Цех № 7
Респиратор 3M с клапаном 9162;5033136;349.00;\products\5fb128cc9f069.jpg;Респираторы;2;9
Респиратор 3M 9152 FFP2;5028048;390.00;\products\5fb128cca31d9.jpg;Респираторы;2;№8
Респиратор противоаэрозольный 9322;58796;449 руб.;\products\5fb128cca6910.jpg;Респираторы;4;Цех № 4
Респиратор с клапаном 9926;58568;699 рублей;\products\5fb128cca9d9b.jpg;Респираторы;3;Цех № 5
Респиратор 3M 8102 противоаэрозольный;58466;199 руб.;\products\5fb128ccae21a.jpg;Респираторы;3;№9
Респиратор 3M 8122;58445;299 рублей;\products\5fb128ccb1958.jpg;Респираторы;3;6
Респиратор M1200VWC FFP2 Delta Plus (Дельта Плюс);5031919;349.00;\products\5fb128ccb4e8c.jpg;Респираторы;2;8
Респиратор RK6021;5030026;290.00 ₽;\products\5fb128ccb97a0.jpg;Респираторы;5;8
Респиратор RK6020;5030020;129 руб.;\products\5fb128ccbd227.jpg;Респираторы;3;№5
Респиратор Алина 210;5030072;290;\products\5fb128ccc1592.jpg;Респираторы;1;№5
Респиратор Алина 211;5030062;290.00 ₽;\products\5fb128ccc4a86.jpg;Респираторы;1;6
"Респиратор ""Алина"" 200";58826;149 руб.;\products\5fb128ccc9a9e.jpg;Респираторы;4;5
"Респиратор ""Алина"" П";58825;290 рублей;\products\5fb128cccdbee.jpg;Респираторы;4;Цех № 5
"Респиратор ""Алина"" АВ";58584;249.00 ₽;\products\5fb128ccd133c.jpg;Респираторы;2;5
"Респиратор ""Нева"" 210";59736;109 рублей;\products\5fb128ccd5dc2.jpg;Респираторы;1;№3
"Респиратор ""Нева"" 200";59735;79.00 ₽;\products\5fb128ccd8ff6.jpg;Респираторы;2;3
Респиратор полумаска НРЗ-0102 FFP2 NR D;5027238;149 руб.;\products\5fb128ccdca1e.jpg;Респираторы;4;4
"Респиратор ""Юлия"" 219";59475;249 рублей;\products\5fb128cce0042.jpg;Респираторы;4;8
"Респиратор ""Юлия"" 215";59473;349 руб.;\products\5fb128cce39fa.jpg;Респираторы;3;4
"Респиратор ""Юлия"" 209";59470;179.00;\products\5fb128cce7971.jpg;Респираторы;2;№8
Респиратор M1300V2С FFP3 Delta Plus (Дельта Плюс);5031924;490.00;\products\5fb128cceae7c.jpg;Респираторы;5;Цех № 2
Респиратор RK6030;5030022;390.00 ₽;\products\5fb128ccef256.jpg;Респираторы;3;Цех № 6
"Респиратор ""Алина"" 310";58850;490;\products\5fb128ccf3dd2.jpg;Респираторы;5;Цех № 6
"Респиратор ""Нева"" 310";59739;289 руб.;\products\5fb128cd0544b.jpg;Респираторы;4;№3
"Респиратор ""Юлия"" 319";59471;490.00 ₽;\products\5fb128cd08e3f.jpg;Респираторы;4;№8
"Полумаска ""Elipse"" (Элипс) ABEK1P3";5027980;4990.00;\products\5fb128cd0d0b1.jpg;Респираторы;2;Цех № 1
"Полумаска ""Elipse"" (Элипс) A2P3";5027965;4490.00;\products\5fb128cd10ec2.jpg;Полумаски;4;Цех № 2
"Полумаска ""Elipse"" (Элипс) А1";5027958;3190 рублей;\products\5fb128cd157f9.jpg;Полумаски;2;Цех № 4
"Полумаска ""Elipse"" (Элипс) P3 (анти-запах)";59923;2790 рублей;\products\5fb128cd19baa.jpg;Полумаски;1;Цех № 9
"Полумаска ""Elipse"" (Элипс) P3";59922;2690.00 ₽;\products\5fb128cd1e2b9.jpg;Полумаски;5;4
"Полумаска ""Elipse"" (Элипс) A1P3";59921;5690 рублей;\products\5fb128cd2215f.jpg;Полумаски;3;9
"Полумаска ""Elipse"" (Элипс) ABEK1";59920;5690.00 ₽;\products\5fb128cd268bf.jpg;Полумаски;2;Цех № 8
"Респиратор-полумаска ""3М"" серия 6000";58974;3490.00;\products\5fb128cd2ab69.jpg;Полумаски;5;Цех № 9
Респиратор-полумаска Исток 300/400;59334;490 руб.;\products\5fb128cd2ef7a.jpg;Полумаски;4;№7
Комплект для защиты дыхания J-SET 6500 JETA;4969295;2490.00;\products\5fb128cd331c4.jpg;Полумаски;4;4
Лицевая маска Elipse Integra А1P3;5029610;9890.00;\products\5fb128cd3674d.jpg;Полумаски;2;Цех № 10
Лицевая маска Elipse Integra P3;5029091;7490;\products\5fb128cd3af5c.jpg;На лицо;5;9
Лицевая маска Elipse Integra (Элипс интегра) P3 (анти-запах);60360;7590;\products\5fb128cd3e7e4.jpg;На лицо;2;Цех № 4
Полнолицевая маска 5950 JETA;4958042;11490.00 ₽;\products\5fb128cd41ece.jpg;На лицо;1;5
"Сменный патрон с фильтром 6054 для масок и полумасок ""3М"" серии 6000";59271;1890;\products\5fb128cd4672c.jpg;Полнолицевые;4;№2
"Сменный патрон с фильтром 6059 для масок и полумасок ""3М"" серии 6000";59253;2290;\products\5fb128cd4c99d.jpg;Сменные части;2;9
Сменный фильтр 6510 A1 JETA;5028197;990.00;\products\5fb128cd50a70.jpg;Сменные части;5;Цех № 9
Запасные фильтры к полумаске Elipse ABEK1P3;5027978;2990;\products\5fb128cd5433e.jpg;Сменные части;3;Цех № 6
Запасные фильтры к полумаске Elipse A2P3;5027961;2590 рублей;\products\5fb128cd5838d.jpg;Запасные части;2;№9
Запасные фильтры к полумаске Elipse (Элипс) А1;5027921;1290.00;\products\5fb128cd5bb7d.jpg;Запасные части;3;№4
Сменный фильтр 6541 ABEK1 JETA;4958040;1290.00;\products\5fb128cd5ff78.jpg;Сменные части;4;№6
"Запасные фильтры к полумаске ""Elipse"" (Элипс) P3 (анти-запах)";59919;1690;\products\5fb128cd63666.jpg;Запасные части;4;№4
"Запасные фильтры к полумаске ""Elipse"" (Элипс) P3";59918;1390 рублей;\products\5fb128cd66df6.jpg;Запасные части;4;Цех № 7
"Запасные фильтры к полумаске ""Elipse"" (Элипс) A1P3";59917;2190 руб.;\products\5fb128cd6a2b6.jpg;Запасные части;1;Цех № 3
"Запасные фильтры к полумаске ""Elipse"" (Элипс) ABEK1";59916;2590 руб.;\products\5fb128cd6e4ee.jpg;Запасные части;3;Цех № 10
"Запасные фильтры (пара) АВЕ1 к полумаскам ""Адвантейдж""";59708;1490.00 ₽;\products\5fb128cd71db3.jpg;Запасные части;2;№3
Запасной фильтр к полумаске Исток-300 (РПГ-67) марка В;67661;110;\products\5fb128cd7518c.jpg;Запасные части;5;9
Запасной фильтр к полумаске Исток-300 (РПГ-67) марка А;67660;110.00 ₽;\products\5fb128cd78fce.jpg;Запасные части;3;Цех № 1
Держатель предфильтра 5101 JETA;4958041;199 рублей;\products\5fb128cd7d2cd.jpg;Запасные части;1;Цех № 7
"Держатели предфильтра для масок и полумасок ""3М"" серии 6000";58431;264.00;\products\5fb128cd80a06.jpg;Держители;1;№4
Предфильтр Р2 (4 шт) 6020 JETA;4958039;380 рублей;\products\5fb128cd8417e.jpg;Держители;1;7
"Предфильтры для масок и полумасок ""3М"" серии 6000";58917;409 руб.;\products\5fb128cd8818d.jpg;Предфильтры;5;Цех № 3
"Респиратор ""Мадонна"" 110";59324;129;\products\5fb128cc8b750.jpg;Респираторы;3;9
"Респиратор ""Витязь"" 100";58827;99 рублей;\products\5fb128cc8f4dd.jpg;Респираторы;2;Цех № 8
"Респиратор ""Серёга"" 109";59898;129 руб.;\products\5fb128cc9414b.jpg;Респираторы;4;1
"Респиратор ""Амперметр"" 109";59474;129.00 ₽;\products\5fb128cc97ff4.jpg;Респираторы;4;Цех № 8
"Респиратор ""Фирюза"" 110";59324;129;\products\5fb128cc8b750.jpg;Респираторы;3;9
"Респиратор ""Красный"" 100";58827;99 рублей;\products\5fb128cc8f4dd.jpg;Респираторы;2;№8
"Респиратор ""Волга"" 109";59898;129 руб.;\products\5fb128cc9414b.jpg;Респираторы;4;1
"Респиратор ""Мадонна"" 220";59474;129.00;\products\5fb128cc97ff4.jpg;Респираторы;4;Цех № 8
"Респиратор ""Витязь"" 220";59324;129;\products\5fb128cc8b750.jpg;Респираторы;3;№9
"Респиратор ""Серёга"" 220";58827;99 руб.;\products\5fb128cc8f4dd.jpg;Респираторы;2;Цех № 8
"Респиратор ""Амперметр"" 220";59898;129.00;\products\5fb128cc9414b.jpg;Респираторы;4;1
"Респиратор ""Фирюза"" 220";59474;129 рублей;\products\5fb128cc97ff4.jpg;Респираторы;4;№8
"Респиратор ""Красный"" 220";59324;129 рублей;\products\5fb128cc8b750.jpg;Респираторы;3;Цех № 9
"Респиратор ""Волга"" 220";58827;99.00 ₽;\products\5fb128cc8f4dd.jpg;Респираторы;2;№8
"Полумаска ""Sunset"" ABEK1P3";5027980;4990 рублей;\products\5fb128cd0d0b1.jpg;Респираторы;2;№1
"Полумаска ""Sunset"" A2P3";5027965;4490 рублей;\products\5fb128cd10ec2.jpg;Полумаски;4;Цех № 2
"Полумаска ""Sunset"" А1";5027958;3190.00 ₽;\products\5fb128cd157f9.jpg;Полумаски;2;Цех № 4
"Полумаска ""Sunset"" P3 (анти-запах)";59923;2790.00;\products\5fb128cd19baa.jpg;Полумаски;1;Цех № 9
"Полумаска ""Sunset"" (Элипс) P3";59922;2690.00 ₽;\products\5fb128cd1e2b9.jpg;Полумаски;5;4
"Полумаска ""Sunset"" A1P3";59921;5690;\products\5fb128cd2215f.jpg;Полумаски;3;Цех № 9
"Полумаска ""Sunset"" ABEK1";59920;5690 рублей;\products\5fb128cd268bf.jpg;Полумаски;2;Цех № 8
"Полумаска ""Moon"" ABEK1";59920;5690.00;\products\5fb128cd268bf.jpg;Полумаски;2;№8
"Полумаска ""Moon"" ABEK1P3";5027980;4990.00;\products\5fb128cd0d0b1.jpg;Респираторы;2;1
"Полумаска ""Moon"" A2P3";5027965;4490;\products\5fb128cd10ec2.jpg;Полумаски;4;2
"Полумаска ""Moon"" А1";5027958;3190;\products\5fb128cd157f9.jpg;Полумаски;2;Цех № 4
"Полумаска ""Moon"" P3 (анти-запах)";59923;2790;\products\5fb128cd19baa.jpg;Полумаски;1;Цех № 9
