material_title;supplier_title;comment
Силикон 1x1;Компания Во;позвонить завтра
Краска 2x31;Мотор;
Силикон 1x1;ТомскНефть;отправить недостающие документы
Силикон 1x1;Компания К;
Краска 1x1;ТяжЛифтВостокС;
Силикон 0x2;Компания КазаньАвтоCиб;
Резина 1x1;ТверьБухГаз;не звонить, должны денег
Краска 2x2;ГлавАвтоГазТрест;
Краска 2x2;ГлавРыб;
Краска 2x24;ТяжКазаньБашкир;
Резина 1x1;Компания Во;
Резина 1x1;ГаражГазМ;
Краска 2x24;Теле;
Резина 0x1;ГаражТелекомГор;
Резина 1x3;Компания СервисМикроО;
Силикон 0x1;Компания КазаньАвтоCиб;
Краска 2x0;ГаражХозФлот;качество как будто сделано в гараже
Краска 2x0;Компания Во;
Краска 2x1;ТелеРыбХм;
Резина 3x2;CибCибОрио;
Краска 2x28;РыбВектор;
Краска 2x1;Сервис;подписать договор
Краска 2x28;ЭлектроХром;
Краска 2x1;ЖелДорГаз;
Резина 3x2;Электро;
Краска 2x1;Казань;тут  закупаются конкуренты
Краска 1x0;ТверьБухГаз;
Резина 11x0;Компания Омск;
Краска 1x0;Электро;
Краска 1x0;ТелекомТранс;
Краска 3x14;Мотор;
Краска 1x0;Компания МорМетал;как сдать экзамен?
Краска 1x0;ВостокМети;
Резина 1x14;ТомскНефть;
Резина 11x0;Мотор;
Силикон 3x18;ТелекомТранс;
Резина 11x0;МорФинансФинансМаш;
Резина 11x0;ТомскТяжРеч;
Краска 3x14;СеверТехВостокЛизинг;
Краска 3x14;УралСервисМон;
Резина 1x14;УралСервисМон;
Резина 11x0;Компания Мотор;
Резина 1x14;Теле;
Резина 3x1;ГаражТелекомГор;
Силикон 2x1;Мор;
Силикон 0x12;ТяжКазаньБашкир;
Резина 0x3;Микро;
Силикон 2x1;МорФинансФинансМаш;
Силикон 2x1;ТомскНефть;цена дорогая, но качетво хорошее
Силикон 2x1;ТверьБухГаз;
Силикон 2x1;Мотор;
Силикон 1x2;Компания Омск;
Силикон 3x14;ЦементОбл;
Силикон 1x2;ТомскНефть;
Силикон 3x15;ТомскНефть;
Силикон 3x14;ЭлектроХром;
Силикон 1x2;ВодРыб;
Резина 3x23;Мотор;
Силикон 3x14;МоторКаз;
Силикон 1x2;Асбоцем;
Резина 3x23;Сервис;
Краска 2x3;ТверьБухГаз;
Силикон 3x2;ВодРыб;
Резина 1x37;Сервис;
Силикон 3x2;ГаражХозФлот;
Резина 3x3;Компания К;
Силикон 3x2;ИнфоГазМотор;
Краска 2x3;Cиб;
Краска 2x3;Асбоцем;
Резина 1x37;РыбВектор;
Силикон 3x1;Микро;
Краска 1x2;Электро;
Силикон 3x1;Компания Во;
Силикон 3x0;ЖелДорГаз;
Краска 4x04;Теле;занюхнул вот эту - вообще огонь
Силикон 3x0;ЦементОбл;
Краска 4x0;ЦементОбл;
Силикон 3x0;Компания СервисМикроО;
Силикон 3x0;Компания МорМетал;
Краска 1x2;Софт;
Краска 1x2;ЭлектроХром;
Краска 4x0;МорФинансФинансМаш;
Силикон 3x0;ТелекомТранс;
Краска 4x0;РыбВектор;
Резина 1x32;Теле;
Силикон 3x0;Компания Мотор;
Краска 3x18;CибCибОрио;
Краска 3x2;ЮпитерТомс;
Резина 1x0;Мор;
Резина 2x1;ВодРыб;
Краска 3x18;ТяжКазаньБашкир;
Резина 1x0;Компания СервисМикроО;
Резина 2x1;ГаражГлав;
Резина 2x1;ГаражТелекомГор;
Краска 3x18;Асбоцем;
Силикон 3x3;Асбоцемент;
Резина 2x1;Компания Мотор;помогите меня держат в заложниках и я работаю за еду
Краска 2x4;ТомскТяжРеч;
Краска 2x4;МоторКаз;
Резина 3x38;РыбВектор;почему РыбВектор производит резину?
