product_title;material_title;material_count
Респиратор Алина АВ;Резинка розовый 1x0;9
Респиратор Алина 200;Резинка белый 3x3;19
Маска одноразовая трехслойная из нетканого материала, нестерильная;Резинка белый 3x3;19
Полумаска Elipse (Элипс) P3 (анти-запах);Вата серый 3x3;18
Маска из нетканого материала KN95;Вата серый 3x3;2
Маска из нетканого материала KN95;Резинка розовый 1x0;15
Респиратор Алина П;Вата серый 3x3;9
Повязка санитарно–гигиеническая многоразовая с принтом;Силикон зеленый 3x1;4
Полумаска Elipse (Элипс) ABEK1;Силикон зеленый 3x1;13
Маска из нетканого материала KN95;Силикон зеленый 3x1;5
Респиратор Юлия 319;Силикон зеленый 3x1;12
Респиратор Юлия 209;Силикон серый 1x1;15
Респиратор противоаэрозольный 9312;Вата розовый 3x1;2
Респиратор 3M 8122;Вата розовый 1x0;12
Респиратор Нева 200;Резинка синий 1x0;19
Повязка санитарно–гигиеническая многоразовая черная;Ткань розовый 0x0;18
Респиратор Алина АВ;Ткань розовый 0x0;20
Респиратор RK6021;Ткань розовый 0x0;9
Повязка санитарно–гигиеническая многоразовая с принтом;Ткань розовый 0x0;18
Респиратор Алина 200;Резинка синий 1x0;4
Полумаска Elipse (Элипс) A2P3;Ткань розовый 0x0;2
Респиратор Алина П;Вата розовый 3x1;13
Респиратор Юлия 209;Резинка синий 1x0;6
Респиратор M1200VWC FFP2 Delta Plus (Дельта Плюс);Силикон белый 1x3;19
Повязка санитарно–гигиеническая многоразовая с логотипом СОЮЗСПЕЦОДЕЖДА;Металлический стержень цветной 3x1;16
Полумаска Elipse (Элипс) A2P3;Ткань синий 2x0;19
Респиратор 3M 8102 противоаэрозольный;Резинка синий 3x1;4
Полумаска Elipse (Элипс) ABEK1;Силикон белый 1x3;15
Полумаска Elipse (Элипс) ABEK1P3;Резинка синий 3x1;17
Респиратор 3M 8101 противоаэрозольный;Силикон белый 1x3;3
Респиратор Алина 110;Металлический стержень зеленый 2x2;1
Повязка санитарно–гигиеническая многоразовая с принтом;Ткань зеленый 2x2;14
Респиратор RK6021;Силикон белый 1x3;10
Респиратор с клапаном 9926;Резинка серый 3x3;19
Респиратор Нева 200;Силикон белый 1x3;13
Респиратор Юлия 219;Металлический стержень цветной 3x1;2
Респиратор M1300V2С FFP3 Delta Plus (Дельта Плюс);Резинка серый 3x3;3
Респиратор 3M 8112 противоаэрозольный с клапаном выдоха;Резинка синий 3x2;20
Респиратор M1300V2С FFP3 Delta Plus (Дельта Плюс);Вата серый 3x2;13
Респиратор Алина 310;Резинка синий 3x2;19
Респиратор Нева 210;Металлический стержень синий 3x1;2
Респиратор 3M 8122;Металлический стержень синий 3x1;15
Респиратор M1200VWC FFP2 Delta Plus (Дельта Плюс);Резинка зеленый 0x0;5
Респиратор Алина 211;Вата серый 1x1;19
Респиратор Юлия 219;Резинка серый 0x0;17
Респиратор У-2К;Резинка зеленый 0x0;19
Респиратор-полумаска 3М серия 6000;Резинка серый 0x0;17
Повязка санитарно–гигиеническая многоразовая с логотипом СОЮЗСПЕЦОДЕЖДА;Вата серый 0x1;5
Маска одноразовая трехслойная из нетканого материала, нестерильная;Резинка зеленый 1x0;20
Респиратор Юлия 109;Ткань синий 0x2;18
Респиратор противоаэрозольный 9312;Резинка зеленый 0x3;20
Респиратор Юлия 109;Ткань белый 1x3;8
Респиратор Юлия 215;Резинка зеленый 1x0;1
Респиратор 9101 FFP1;Резинка цветной 0x1;14
Респиратор 9101 FFP1;Ткань белый 1x3;9
Повязка санитарно–гигиеническая многоразовая черная;Резинка цветной 0x1;11
Респиратор 3M с клапаном 9162;Вата серый 3x0;11
Полумаска Elipse (Элипс) А1;Резинка цветной 0x1;20
Повязка санитарно–гигиеническая многоразовая с принтом;Вата белый 2x0;11
Полумаска Elipse (Элипс) A1P3;Ткань синий 0x2;16
Респиратор 3M 8101 противоаэрозольный;Металлический стержень цветной 1x2;1
Респиратор Алина П;Ткань синий 0x2;1
Полумаска Elipse (Элипс) ABEK1;Вата серый 0x1;2
Респиратор Юлия 215;Ткань белый 3x2;1
Респиратор 3M 8122;Металлический стержень белый 3x1;2
Респиратор M1200VWC FFP2 Delta Plus (Дельта Плюс);Металлический стержень синий 0x1;5
Респиратор Юлия 209;Металлический стержень синий 0x1;6
Респиратор M1300V2С FFP3 Delta Plus (Дельта Плюс);Металлический стержень белый 0x2;10
Полумаска Moon (Элипс) P3;Металлический стержень белый 0x2;12
Респиратор RK6021;Металлический стержень белый 3x1;7
Респиратор Алина 210;Металлический стержень синий 0x1;4
Респиратор Алина 200;Металлический стержень белый 3x1;16
Респиратор противоаэрозольный 9322;Силикон розовый 1x3;4
Респиратор Алина П;Металлический стержень белый 3x1;18
Полумаска Moon (Элипс) P3;Силикон розовый 1x3;10
Полумаска Elipse (Элипс) A2P3;Металлический стержень синий 0x1;9
Повязка санитарно–гигиеническая многоразовая черная;Металлический стержень белый 0x2;9
Респиратор противоаэрозольный 9312;Металлический стержень синий 0x1;9
Респиратор Алина 110;Силикон зеленый 0x3;9
Респиратор Нева 109;Металлический стержень белый 2x2;19
Респиратор Юлия 119;Ткань белый 3x2;3
Респиратор Юлия 215;Металлический стержень белый 0x2;19
Респиратор 3M 8102 противоаэрозольный;Ткань белый 3x2;14
Маска из нетканого материала KN95;Резинка зеленый 3x0;19
Респиратор Нева 310;Силикон белый 2x0;17
Респиратор Нева 310;Резинка зеленый 3x0;16
Повязка санитарно–гигиеническая многоразовая с принтом;Ткань серый 0x3;7
Респиратор 3M 8122;Силикон цветной 1x0;4
Повязка санитарно–гигиеническая многоразовая черная;Резинка зеленый 3x0;2
Респиратор 3M 8102 противоаэрозольный;Ткань белый 2x2;12
Респиратор Нева 109;Ткань серый 0x3;4
Респиратор 3M 8101 противоаэрозольный;Резинка цветной 0x2;3
Респиратор RK6020;Ткань серый 0x3;10
Респиратор противоаэрозольный 9312;Ткань серый 0x3;8
Полумаска Elipse (Элипс) A1P3;Силикон цветной 1x0;16
Полумаска Elipse (Элипс) A1P3;Вата розовый 3x3;3
Респиратор Юлия 219;Резинка цветной 0x2;2
Респиратор RK6030;Ткань серый 0x3;20
Респиратор RK6030;Резинка зеленый 3x0;1
Респиратор Алина 310;Ткань белый 2x2;8
